data;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
01/02/2018;1;2;;;;;1
01/02/2018;3;1;2;1;;1;3
01/02/2018;1;1;;;;;1
01/02/2018;1;1;;;;;1
01/02/2018;1;1;;;;;1
01/02/2018;1;0;;;;1;3
02/02/2018;1;1;;1;;;2
02/02/2018;1;1;;1;;;2
02/02/2018;2;2;1;;;;1
02/02/2018;1;0;1;;;;1
02/02/2018;1;2;;;;;1
02/02/2018;1;2;;;;;1
02/02/2018;1;8;;;;;1
03/02/2018;1;1;;;;;1
03/02/2018;1;3;;;;;1
03/02/2018;1;1;;1;;;2
04/02/2018;1;1;;;;;1
04/02/2018;1;1;;;;;1
04/02/2018;2;2;;;;;1
04/02/2018;1;3;;;;;1
04/02/2018;1;1;;;;1;3
05/02/2018;1;1;;;;;1
05/02/2018;3;4;;;;;1
05/02/2018;1;0;14;5;;;2
05/02/2018;2;2;;;;;1
06/02/2018;1;1;;;;;1
06/02/2018;1;2;;;;;1
06/02/2018;2;2;;;;;1
07/02/2018;2;3;;;;;1
07/02/2018;1;2;;;;;1
07/02/2018;1;1;;;;;1
07/02/2018;2;4;;;;;1
07/02/2018;2;1;;1;;;2
07/02/2018;1;1;;;;;1
07/02/2018;2;2;;;;;1
08/02/2018;1;1;;;;;1
08/02/2018;1;1;;;;;1
08/02/2018;1;1;1;;;;1
08/02/2018;2;2;;;;;1
08/02/2018;1;2;;;;;1
08/02/2018;1;1;;;;;1
08/02/2018;2;1;1;;;;1
08/02/2018;1;1;2;;;;1
09/02/2018;1;4;1;;;;1
09/02/2018;1;1;;;;;1
09/02/2018;2;2;;;;;1
09/02/2018;1;1;;;;;1
09/02/2018;1;2;;;;;1
09/02/2018;1;3;;;;;1
09/02/2018;3;4;;;;;1
09/02/2018;1;1;;;;;1
10/02/2018;1;1;;;;;1
10/02/2018;1;5;;;;;1
10/02/2018;1;1;;;;;1
10/02/2018;1;1;;;;;1
10/02/2018;3;8;;;;;1
11/02/2018;1;1;;;;;1
11/02/2018;1;1;;;;;1
11/02/2018;1;1;;;;;1
11/02/2018;1;1;;;;;1
12/02/2018;2;2;;;;;1
12/02/2018;1;1;;;;;1
12/02/2018;1;4;;;;;1
12/02/2018;1;2;;;;;1
13/02/2018;1;1;;;;;1
13/02/2018;1;1;3;;;1;3
13/02/2018;1;6;;;;;1
14/02/2018;1;2;;;;;1
14/02/2018;2;3;;;;;1
14/02/2018;2;1;1;;;;1
14/02/2018;1;2;1;;;;1
15/02/2018;1;1;;1;;;2
15/02/2018;1;0;1;;;;1
16/02/2018;2;3;;;;;1
16/02/2018;3;3;;;;;1
17/02/2018;1;1;;;;;1
17/02/2018;1;2;;;;;1
17/02/2018;1;3;;;;;1
17/02/2018;2;3;;;;;1
17/02/2018;1;1;;;;;1
17/02/2018;1;2;;;;;1
18/02/2018;2;2;;;;1;3
18/02/2018;1;1;;;;;1
18/02/2018;1;1;;;;;1
18/02/2018;1;2;;;;;1
18/02/2018;1;2;;;;;1
19/02/2018;1;1;;;;;1
19/02/2018;3;3;;;;;1
20/02/2018;1;4;;;;;1
20/02/2018;1;0;;1;1;;2
21/02/2018;1;2;;;1;1;3
21/02/2018;2;3;;;;;1
21/02/2018;1;1;;;;;1
21/02/2018;1;1;;;;1;3
21/02/2018;1;1;;1;;;2
21/02/2018;1;1;;;;;1
21/02/2018;2;3;;;;;1
21/02/2018;1;4;;;;;1
22/02/2018;1;1;;;;;1
22/02/2018;1;1;;;;;1
22/02/2018;2;2;;;;;1
22/02/2018;1;1;;;;;1
22/02/2018;1;1;;;;;1
22/02/2018;1;4;;;;;1
23/02/2018;2;2;1;;;;1
23/02/2018;1;2;;;;;1
23/02/2018;1;1;;;;;1
23/02/2018;2;5;1;;;;1
23/02/2018;1;3;;;;;1
23/02/2018;2;1;;;1;;2
24/02/2018;2;2;;;;;1
25/02/2018;1;1;;;;1;3
25/02/2018;1;0;1;;;;1
25/02/2018;1;1;;;;;1
25/02/2018;2;2;;;;;1
25/02/2018;1;1;;;;;1
26/02/2018;1;1;;;;;1
26/02/2018;1;1;;;;;1
26/02/2018;1;1;;;;;1
26/02/2018;2;2;;;;;1
26/02/2018;2;2;;;;;1
26/02/2018;1;0;2;;;;1
27/02/2018;1;2;;;;;1
27/02/2018;2;2;;;;;1
27/02/2018;1;1;;;;;1
28/02/2018;2;4;1;;;;1
28/02/2018;2;5;;;;;1
