data;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
04/10/2014;1;1;1;0;0;0;1
06/10/2014;1;2;0;0;0;0;1
09/10/2014;1;1;3;0;0;0;1
12/10/2014;1;2;0;0;0;0;1
18/10/2014;1;1;1;0;0;0;1
19/10/2014;1;2;0;0;0;0;1
19/10/2014;1;1;0;0;0;0;1
21/10/2014;1;1;0;0;0;0;1
22/10/2014;1;2;0;0;0;0;1
23/10/2014;1;1;0;1;0;0;2
23/10/2014;1;1;0;0;1;0;2
25/10/2014;1;2;0;0;0;0;1
25/10/2014;1;6;0;0;0;0;1
26/10/2014;1;2;0;0;0;0;1
27/10/2014;1;2;0;1;0;0;2
29/10/2014;1;1;0;1;0;0;2
30/10/2014;2;2;0;0;0;0;1
31/10/2014;1;3;0;0;0;0;1
31/10/2014;1;1;0;0;0;1;3
01/11/2014;1;1;0;0;0;1;3
02/11/2014;1;2;0;0;0;0;1
03/11/2014;2;4;0;1;0;0;2
03/11/2014;2;3;0;0;0;0;1
04/11/2014;1;5;1;0;0;0;1
05/11/2014;1;3;0;0;0;0;1
06/11/2014;1;1;0;0;1;0;2
08/11/2014;1;5;0;0;0;0;1
09/11/2014;1;1;0;0;0;0;1
09/11/2014;1;1;1;0;0;0;1
09/11/2014;1;0;0;0;0;1;3
12/11/2014;1;1;0;0;3;1;3
13/11/2014;1;3;0;0;0;0;1
14/11/2014;2;1;1;0;0;0;1
14/11/2014;1;2;0;0;0;0;1
16/11/2014;1;2;0;0;0;0;1
16/11/2014;1;2;2;0;0;0;1
17/11/2014;1;29;0;0;0;0;1
19/11/2014;1;1;1;1;0;0;2
25/11/2014;1;1;0;0;0;0;1
25/11/2014;1;4;0;1;0;0;2
28/11/2014;1;1;0;0;0;0;1
28/11/2014;1;1;0;0;0;0;1
28/11/2014;1;2;4;0;0;0;1
29/11/2014;1;3;0;1;1;0;2
01/12/2014;1;2;1;0;0;0;1
08/12/2014;1;1;1;0;0;0;1
09/12/2014;1;4;0;0;0;0;1
12/12/2014;2;3;0;0;0;0;1
15/12/2014;1;1;0;0;0;0;1
16/12/2014;1;1;0;0;0;0;1
16/12/2014;1;2;0;0;0;0;1
16/12/2014;1;3;0;0;0;0;1
17/12/2014;1;3;0;0;0;0;1
17/12/2014;1;1;0;0;0;0;1
19/12/2014;2;3;1;0;0;0;1
19/12/2014;1;2;2;0;0;0;1
21/12/2014;1;1;0;1;0;0;2
24/12/2014;2;2;1;0;0;0;1
26/12/2014;1;3;0;0;0;0;1
26/12/2014;1;1;0;0;0;0;1
26/12/2014;1;0;1;0;0;0;1
26/12/2014;2;2;0;0;0;0;1
26/12/2014;2;2;0;0;0;0;1
30/12/2014;1;2;0;0;0;0;1
02/01/2015;1;4;0;0;0;0;1
05/01/2015;1;2;0;0;0;0;1
07/01/2015;1;17;0;0;0;0;1
08/01/2015;1;0;0;1;0;0;2
12/01/2015;1;0;1;0;0;0;1
13/01/2015;1;1;0;0;0;0;1
15/01/2015;1;0;0;0;1;0;2
19/01/2015;1;5;0;0;0;0;1
19/01/2015;1;4;0;1;0;1;3
19/01/2015;1;1;0;1;0;0;2
20/01/2015;1;1;0;0;0;0;1
21/01/2015;2;2;0;0;0;0;1
22/01/2015;1;1;0;0;0;0;1
23/01/2015;1;2;0;1;0;0;2
24/01/2015;1;1;0;0;0;0;1
25/01/2015;1;1;0;0;0;0;1
28/01/2015;1;1;0;0;0;0;1
30/01/2015;2;3;0;0;0;0;1
30/01/2015;1;1;0;0;0;0;1
31/01/2015;1;1;1;0;0;0;1
08/02/2015;1;1;0;0;0;0;1
08/02/2015;1;1;0;0;0;0;1
13/02/2015;1;2;0;0;0;0;1
13/02/2015;1;1;0;0;0;0;1
14/02/2015;1;1;0;0;0;0;1
15/02/2015;1;1;0;1;0;0;2
16/02/2015;1;8;0;0;1;0;2
17/02/2015;1;1;0;0;0;0;1
17/02/2015;1;1;0;1;1;0;2
18/02/2015;2;2;0;0;0;0;1
18/02/2015;1;1;1;0;0;0;1
18/02/2015;1;2;0;0;0;0;1
19/02/2015;2;2;0;0;0;0;1
19/02/2015;2;5;0;0;0;0;1
21/02/2015;1;6;0;1;0;0;2
22/02/2015;1;0;1;0;0;0;1
26/02/2015;1;1;0;1;0;0;2
03/03/2015;1;1;0;0;0;0;1
04/03/2015;1;0;1;0;0;0;1
05/03/2015;1;1;0;0;0;0;1
05/03/2015;1;1;0;0;0;0;1
07/03/2015;1;0;1;0;0;0;1
08/03/2015;1;0;1;0;1;0;2
09/03/2015;1;1;0;1;0;0;2
11/03/2015;1;1;0;0;0;0;1
12/03/2015;1;0;0;1;0;0;2
13/03/2015;1;1;0;0;0;0;1
13/03/2015;1;4;0;0;0;0;1
14/03/2015;1;3;0;0;0;0;1
16/03/2015;1;3;0;1;0;0;2
16/03/2015;1;1;0;0;0;0;1
22/03/2015;2;0;2;0;0;0;1
23/03/2015;1;1;0;0;0;0;1
23/03/2015;1;1;0;0;0;0;1
27/03/2015;2;2;0;0;0;0;1
27/03/2015;1;2;0;0;0;0;1
27/03/2015;1;1;0;0;0;1;3
28/03/2015;1;1;0;0;1;0;2
29/03/2015;1;5;0;0;0;0;1
01/04/2015;1;3;0;0;0;0;1
02/04/2015;1;2;0;0;0;0;1
02/04/2015;1;4;0;0;0;0;1
02/04/2015;1;1;0;0;0;0;1
03/04/2015;1;2;0;0;0;0;1
03/04/2015;2;2;0;0;0;0;1
04/04/2015;1;1;0;1;0;0;2
05/04/2015;1;1;2;0;0;0;1
05/04/2015;1;1;0;0;0;0;1
07/04/2015;1;2;0;0;0;0;1
07/04/2015;1;1;1;0;1;0;2
07/04/2015;1;2;0;0;0;0;1
08/04/2015;1;3;0;0;0;0;1
09/04/2015;1;1;0;0;0;0;1
10/04/2015;2;2;0;0;0;0;1
10/04/2015;1;2;0;0;0;0;1
10/04/2015;1;0;1;0;0;0;1
10/04/2015;1;0;1;0;0;0;1
11/04/2015;1;1;0;0;0;0;1
12/04/2015;1;20;0;0;3;0;2
13/04/2015;1;1;1;0;0;0;1
13/04/2015;1;3;0;0;0;0;1
13/04/2015;2;0;1;1;0;0;2
14/04/2015;1;0;1;0;0;0;1
15/04/2015;2;2;0;0;0;0;1
17/04/2015;1;1;0;0;0;0;1
17/04/2015;1;1;3;0;0;0;1
17/04/2015;2;1;1;0;0;0;1
17/04/2015;1;1;0;0;0;0;1
19/04/2015;1;5;0;0;0;0;1
19/04/2015;2;2;0;0;0;0;1
20/04/2015;1;2;2;0;0;0;1
20/04/2015;1;1;1;0;0;0;1
21/04/2015;2;2;0;0;0;0;1
22/04/2015;2;2;0;0;0;0;1
22/04/2015;2;0;4;2;0;0;2
23/04/2015;1;1;1;0;0;0;1
25/04/2015;1;1;1;0;0;0;1
26/04/2015;1;1;0;1;0;0;2
28/04/2015;1;0;0;0;1;0;2
01/05/2015;1;1;1;0;0;0;1
02/05/2015;1;0;1;0;0;0;1
02/05/2015;1;0;1;0;0;0;1
05/05/2015;2;0;2;0;0;0;1
05/05/2015;1;3;0;0;0;0;1
09/05/2015;1;7;2;0;0;0;1
10/05/2015;1;1;1;1;0;0;2
13/05/2015;1;3;1;1;0;0;2
13/05/2015;2;2;0;0;0;0;1
13/05/2015;1;1;2;0;0;0;1
14/05/2015;1;1;0;2;0;0;2
14/05/2015;3;3;0;2;0;0;2
14/05/2015;1;0;2;0;0;0;1
15/05/2015;1;0;4;1;0;0;2
16/05/2015;2;2;0;0;0;0;1
17/05/2015;1;4;0;0;0;0;1
18/05/2015;1;1;0;0;0;0;1
20/05/2015;1;2;0;0;0;0;1
23/05/2015;1;0;1;0;0;0;1
25/05/2015;1;0;2;0;0;0;1
27/05/2015;1;3;0;0;0;0;1
27/05/2015;1;3;0;0;0;0;1
28/05/2015;1;1;0;1;1;0;2
04/06/2015;2;2;0;0;0;0;1
05/06/2015;2;2;0;0;0;0;1
05/06/2015;2;2;0;0;0;0;1
05/06/2015;2;4;0;0;0;0;1
05/06/2015;1;0;1;0;0;0;1
05/06/2015;2;3;0;0;0;0;1
06/06/2015;1;1;0;0;0;0;1
06/06/2015;1;2;0;0;0;0;1
09/06/2015;2;3;0;0;0;0;1
09/06/2015;1;1;2;2;0;0;2
10/06/2015;3;3;0;0;0;0;1
10/06/2015;1;2;1;0;0;0;1
13/06/2015;1;1;1;0;0;0;1
14/06/2015;1;4;0;0;0;0;1
15/06/2015;2;6;0;0;0;0;1
15/06/2015;1;2;0;0;0;0;1
16/06/2015;1;2;0;0;0;0;1
17/06/2015;1;3;0;0;0;0;1
20/06/2015;2;2;0;0;0;0;1
21/06/2015;1;0;1;0;0;0;1
21/06/2015;3;7;0;3;0;0;2
23/06/2015;1;0;1;0;0;0;1
25/06/2015;1;9;0;0;0;0;1
26/06/2015;1;8;0;0;0;0;1
26/06/2015;1;2;0;1;0;0;2
28/06/2015;1;1;1;0;0;0;1
28/06/2015;1;2;0;0;0;0;1
30/06/2015;1;0;1;0;0;0;1
01/07/2015;2;2;0;0;0;0;1
05/07/2015;1;1;0;0;0;0;1
06/07/2015;1;3;0;0;0;0;1
06/07/2015;1;3;0;0;0;0;1
09/07/2015;1;3;0;0;0;0;1
09/07/2015;1;1;0;0;0;1;3
11/07/2015;1;3;0;0;0;0;1
13/07/2015;1;4;0;0;0;0;1
17/07/2015;2;1;0;0;0;1;3
17/07/2015;1;2;0;0;0;0;1
18/07/2015;1;1;0;0;0;0;1
18/07/2015;1;1;0;0;1;0;2
18/07/2015;1;2;0;0;0;0;1
19/07/2015;1;2;0;0;0;0;1
20/07/2015;2;2;0;0;0;0;1
21/07/2015;1;9;0;0;0;0;1
22/07/2015;2;2;0;0;1;0;2
22/07/2015;2;2;0;0;0;0;1
24/07/2015;1;1;0;0;0;0;1
25/07/2015;1;3;0;0;0;0;1
27/07/2015;1;1;0;1;0;0;2
01/08/2015;1;1;0;0;0;0;1
02/08/2015;2;1;0;0;0;1;3
02/08/2015;2;2;0;0;0;0;1
03/08/2015;1;8;0;0;0;0;1
03/08/2015;1;3;0;0;0;0;1
04/08/2015;1;2;0;1;0;0;2
04/08/2015;1;4;0;0;0;0;1
08/08/2015;1;3;0;0;0;0;1
12/08/2015;1;1;1;0;0;0;1
14/08/2015;1;1;0;0;0;0;1
14/08/2015;1;2;0;0;0;0;1
18/08/2015;2;3;0;0;0;0;1
18/08/2015;1;1;1;0;0;0;1
22/08/2015;1;0;0;0;0;1;3
22/08/2015;1;2;0;0;0;0;1
24/08/2015;1;2;0;0;0;0;1
25/08/2015;2;2;0;0;0;0;1
27/08/2015;1;0;0;1;0;0;2
27/08/2015;1;1;0;0;0;0;1
27/08/2015;1;3;0;1;0;0;2
27/08/2015;1;0;1;0;0;0;1
28/08/2015;2;1;0;0;1;0;2
31/08/2015;1;1;0;1;0;0;2
01/09/2015;2;2;0;0;0;0;1
01/09/2015;1;2;0;0;0;0;1
02/09/2015;2;0;0;0;2;0;2
02/09/2015;2;1;1;0;0;0;1
02/09/2015;1;1;0;0;0;0;1
03/09/2015;1;3;0;0;0;0;1
03/09/2015;1;1;0;0;0;0;1
05/09/2015;1;2;0;0;0;0;1
06/09/2015;1;1;0;0;0;0;1
06/09/2015;1;1;1;0;0;0;1
07/09/2015;1;5;0;0;0;0;1
08/09/2015;1;2;0;0;0;0;1
08/09/2015;2;2;0;0;0;0;1
10/09/2015;1;3;0;0;0;0;1
10/09/2015;2;3;0;0;0;0;1
10/09/2015;1;3;1;1;0;0;2
11/09/2015;1;1;0;0;0;0;1
12/09/2015;1;1;1;0;0;0;1
12/09/2015;1;2;0;0;0;0;1
14/09/2015;2;2;0;0;0;0;1
27/09/2015;1;2;0;0;0;0;1
27/09/2015;1;1;0;0;0;0;1
29/09/2015;2;2;0;0;0;0;1
29/09/2015;1;5;0;0;0;0;1
30/09/2015;1;1;2;0;0;0;1
30/09/2015;1;1;1;1;0;0;2
03/10/2015;1;1;0;0;0;0;1
07/10/2015;1;1;0;0;0;0;1
07/10/2015;1;2;0;0;0;0;1
08/10/2015;1;3;0;0;0;0;1
09/10/2015;1;12;0;0;0;0;1
11/10/2015;2;2;0;0;0;0;1
12/10/2015;1;3;0;0;0;0;1
13/10/2015;1;1;0;0;0;0;1
13/10/2015;1;1;0;0;0;0;1
14/10/2015;1;1;0;1;0;0;2
14/10/2015;1;1;0;0;0;0;1
14/10/2015;1;2;0;0;0;0;1
19/10/2015;1;1;0;0;0;0;1
19/10/2015;1;3;0;0;0;0;1
21/10/2015;1;1;0;0;1;0;2
21/10/2015;1;2;1;0;0;0;1
22/10/2015;1;2;1;0;0;0;1
29/10/2015;1;1;0;0;0;0;1
31/10/2015;1;3;0;0;0;0;1
03/11/2015;1;2;0;0;0;0;1
04/11/2015;1;2;0;0;0;0;1
08/11/2015;1;1;0;1;0;0;2
08/11/2015;1;13;3;1;1;0;2
08/11/2015;1;1;1;0;0;0;1
09/11/2015;1;2;0;0;0;0;1
11/11/2015;1;2;0;0;0;0;1
15/11/2015;1;4;0;0;0;0;1
18/11/2015;1;2;0;0;0;0;1
18/11/2015;1;2;0;0;0;0;1
21/11/2015;1;4;0;0;0;0;1
22/11/2015;1;1;0;0;0;1;3
23/11/2015;1;1;0;0;0;1;3
23/11/2015;1;2;0;0;0;0;1
24/11/2015;1;6;0;0;0;0;1
24/11/2015;1;1;0;0;1;1;3
29/11/2015;1;2;0;0;0;0;1
30/11/2015;1;3;2;0;0;0;1
03/12/2015;1;1;0;1;0;0;2
03/12/2015;2;1;0;1;0;0;2
04/12/2015;1;5;0;0;0;0;1
04/12/2015;1;2;0;0;0;0;1
09/12/2015;1;1;0;0;1;0;2
09/12/2015;1;1;0;1;0;0;2
11/12/2015;1;3;0;0;0;0;1
14/12/2015;2;2;0;0;0;0;1
15/12/2015;1;1;0;0;0;0;1
16/12/2015;2;3;0;0;0;0;1
16/12/2015;1;26;0;0;0;0;1
16/12/2015;2;2;1;0;0;0;1
23/12/2015;1;1;0;1;0;0;2
23/12/2015;1;1;0;0;0;1;3
23/12/2015;1;3;0;0;0;0;1
23/12/2015;2;2;0;0;0;0;1
23/12/2015;1;2;0;0;0;0;1
23/12/2015;1;6;0;0;0;0;1
24/12/2015;1;1;0;0;0;0;1
26/12/2015;1;1;0;0;0;0;1
27/12/2015;1;4;0;0;0;0;1
28/12/2015;1;1;0;2;0;0;2
30/12/2015;1;2;0;0;0;0;1
30/12/2015;1;4;0;0;0;0;1
02/04/2013;1;3;0;0;0;0;1
03/04/2013;1;0;1;0;0;0;1
03/04/2013;1;4;0;0;0;0;1
03/04/2013;1;2;0;0;0;0;1
03/04/2013;1;1;0;0;0;0;1
04/04/2013;1;1;0;0;0;0;1
04/04/2013;2;0;0;1;1;0;2
04/04/2013;1;1;0;1;0;0;2
05/04/2013;1;2;0;0;0;0;1
05/04/2013;1;1;0;0;0;0;1
07/04/2013;2;2;0;0;0;0;1
07/04/2013;1;3;2;0;0;0;1
08/04/2013;1;2;2;1;0;2;3
08/04/2013;1;2;0;1;0;0;2
08/04/2013;1;5;0;0;0;0;1
09/04/2013;1;2;0;0;0;0;1
11/04/2013;1;1;0;0;0;1;3
12/04/2013;1;9;0;0;0;0;1
13/04/2013;1;3;0;0;0;0;1
14/04/2013;1;1;0;0;0;0;1
14/04/2013;1;2;0;0;0;0;1
16/04/2013;1;1;0;0;0;0;1
17/04/2013;1;3;0;0;0;0;1
18/04/2013;2;2;0;0;0;0;1
18/04/2013;1;1;0;0;0;0;1
19/04/2013;1;2;0;0;0;0;1
19/04/2013;1;2;0;0;0;0;1
19/04/2013;1;4;0;0;0;0;1
19/04/2013;1;1;0;0;0;0;1
19/04/2013;1;4;0;0;0;0;1
20/04/2013;1;2;0;0;0;0;1
20/04/2013;1;1;0;2;0;0;2
21/04/2013;1;0;1;2;0;0;2
21/04/2013;1;1;0;0;0;0;1
22/04/2013;1;1;0;0;1;0;2
24/04/2013;1;0;0;1;0;0;2
24/04/2013;1;3;0;0;0;0;1
24/04/2013;1;3;0;0;0;0;1
25/04/2013;1;4;0;0;0;0;1
25/04/2013;1;1;0;0;0;0;1
26/04/2013;1;1;0;1;1;0;2
27/04/2013;1;2;0;0;0;0;1
28/04/2013;1;3;0;0;0;0;1
28/04/2013;1;4;0;0;0;0;1
28/04/2013;2;2;0;0;0;0;1
28/04/2013;1;1;0;1;0;0;2
29/04/2013;1;1;1;0;0;0;1
29/04/2013;1;3;0;0;0;0;1
29/04/2013;1;4;0;0;0;0;1
30/04/2013;1;2;0;0;0;0;1
30/04/2013;1;3;0;0;0;0;1
01/05/2013;1;2;1;0;0;0;1
03/05/2013;1;3;0;0;0;0;1
04/05/2013;2;2;1;0;0;0;1
05/05/2013;1;2;0;0;0;0;1
07/05/2013;1;3;2;0;0;0;1
07/05/2013;1;2;0;0;0;0;1
10/05/2013;1;0;1;0;0;0;1
11/05/2013;1;1;0;0;1;0;2
11/05/2013;1;1;0;1;0;0;2
14/05/2013;1;2;0;0;0;0;1
19/05/2013;1;5;0;0;0;0;1
19/05/2013;1;1;0;1;0;0;2
21/05/2013;1;1;0;0;0;0;1
21/05/2013;1;4;0;0;0;0;1
24/05/2013;1;0;0;1;0;0;2
24/05/2013;1;1;0;1;0;0;2
24/05/2013;1;1;1;0;0;0;1
25/05/2013;1;2;0;0;0;0;1
25/05/2013;2;2;0;0;1;0;2
27/05/2013;1;4;0;0;0;0;1
29/05/2013;1;1;0;1;0;0;2
29/05/2013;1;1;0;0;0;0;1
26/05/2016;1;1;0;0;1;0;2
04/06/2016;1;2;0;0;0;0;1
09/01/2016;1;0;1;0;0;0;1
26/03/2016;1;2;0;0;0;0;1
23/05/2016;1;0;0;1;0;0;2
25/06/2016;1;0;3;0;0;0;1
16/07/2016;1;2;0;0;0;0;1
11/02/2016;2;5;0;0;0;0;1
13/06/2016;1;2;0;0;0;0;1
13/03/2016;1;1;0;0;0;0;1
18/06/2016;1;2;0;0;0;0;1
16/03/2016;1;3;0;0;0;0;1
29/02/2016;1;1;0;0;0;0;1
03/05/2016;1;1;0;0;0;0;1
18/07/2016;2;2;0;0;0;0;1
05/02/2016;2;2;0;0;0;0;1
29/05/2016;1;2;0;0;0;0;1
24/06/2016;2;3;0;0;0;0;1
14/05/2016;1;2;0;0;0;0;1
05/04/2016;2;8;0;0;0;0;1
17/06/2016;1;3;0;1;1;0;2
24/06/2016;1;2;0;0;0;0;1
04/08/2016;2;2;0;1;1;1;3
05/02/2016;1;4;0;1;0;0;2
02/08/2016;1;0;1;0;0;0;1
08/07/2016;1;1;0;2;0;1;3
30/08/2016;1;2;1;1;0;0;2
21/06/2016;1;1;0;0;3;2;3
18/06/2016;1;0;1;1;0;0;2
09/05/2016;1;2;0;0;0;0;1
10/08/2016;1;4;0;0;0;0;1
29/04/2016;1;1;0;1;0;0;2
16/03/2016;1;2;0;0;0;0;1
28/06/2016;1;4;0;0;0;0;1
19/04/2016;1;5;0;0;1;0;2
10/08/2016;1;1;0;0;0;0;1
31/08/2016;2;3;0;0;0;0;1
27/06/2016;2;6;0;0;0;0;1
26/06/2016;1;1;0;1;0;0;2
29/06/2016;1;1;0;0;0;0;1
26/08/2016;1;0;0;0;2;0;2
09/07/2016;2;2;0;0;0;0;1
22/04/2016;2;3;0;0;0;0;1
13/03/2016;1;1;0;1;0;0;2
20/01/2016;1;2;1;3;0;0;2
01/05/2016;1;1;0;1;0;0;2
07/05/2016;1;5;1;0;0;0;1
02/05/2016;1;1;0;0;0;0;1
14/01/2016;1;3;0;0;0;0;1
21/04/2016;1;1;0;0;0;0;1
25/01/2016;1;5;0;0;0;0;1
19/02/2016;1;4;0;0;0;0;1
21/05/2016;1;3;0;0;0;0;1
24/05/2016;1;4;0;1;0;0;2
30/03/2016;1;3;0;0;0;0;1
09/02/2016;1;1;1;0;1;0;2
26/07/2016;1;3;0;1;1;0;2
16/04/2016;1;4;0;0;0;0;1
20/02/2016;1;2;0;0;0;0;1
29/07/2016;1;1;0;0;0;0;1
30/04/2016;1;4;0;0;0;0;1
03/03/2016;1;2;0;0;0;0;1
10/03/2016;1;0;1;0;0;0;1
17/02/2016;1;1;0;0;0;0;1
09/03/2016;1;1;0;0;0;0;1
08/08/2016;1;1;0;2;0;0;2
15/02/2016;1;2;0;0;0;0;1
11/08/2016;1;3;0;0;0;0;1
10/06/2016;1;1;0;0;1;0;2
14/06/2016;1;1;0;0;0;0;1
19/03/2016;1;4;0;0;0;0;1
15/05/2016;2;4;0;0;0;0;1
15/08/2016;2;5;0;0;0;0;1
02/08/2016;2;1;1;0;0;0;1
11/08/2016;1;1;0;0;0;0;1
11/03/2016;2;3;0;0;0;0;1
25/07/2016;1;2;0;0;0;0;1
20/07/2016;1;3;1;0;0;0;1
30/01/2016;1;2;1;0;0;0;1
12/01/2016;1;0;0;1;0;0;2
02/05/2016;1;1;0;0;0;0;1
21/02/2016;2;2;0;0;0;0;1
10/01/2016;1;0;0;1;0;0;2
07/03/2016;1;2;0;0;0;0;1
09/05/2016;1;2;0;0;0;0;1
28/04/2016;2;2;0;0;0;0;1
25/04/2016;1;2;0;0;0;0;1
06/05/2016;1;1;0;0;1;1;3
24/07/2016;2;3;0;0;0;0;1
16/08/2016;1;4;0;0;0;0;1
28/01/2016;3;2;0;1;0;0;2
19/03/2016;1;4;0;0;0;0;1
28/03/2016;1;1;0;1;0;0;2
25/07/2016;1;0;0;1;0;0;2
30/08/2016;2;3;0;0;0;0;1
03/01/2016;2;2;0;0;0;0;1
14/05/2016;2;3;0;0;0;0;1
06/06/2016;1;0;2;0;0;0;1
05/07/2016;1;3;0;0;0;0;1
29/06/2016;1;1;0;0;0;0;1
27/06/2016;1;1;0;0;0;0;1
12/07/2016;1;2;0;0;0;0;1
17/07/2016;1;0;1;0;0;0;1
14/05/2016;1;1;1;0;0;0;1
01/04/2016;1;1;1;0;0;0;1
09/07/2016;1;1;0;0;0;0;1
25/07/2016;1;2;0;0;0;0;1
13/04/2016;1;33;1;0;0;0;1
19/04/2016;1;1;0;0;0;0;1
13/02/2016;3;3;0;0;0;0;1
14/07/2016;1;1;1;0;0;0;1
31/03/2016;1;1;0;2;0;2;3
12/05/2016;1;4;0;1;0;0;2
27/05/2016;2;2;0;0;0;0;1
25/05/2016;1;1;0;0;1;0;2
02/06/2016;1;2;0;0;0;0;1
06/03/2016;1;1;0;1;0;0;2
28/03/2016;1;2;0;1;2;2;3
11/04/2016;1;4;0;0;0;0;1
01/07/2016;1;1;0;2;0;0;2
20/04/2016;1;9;0;0;0;0;1
28/03/2016;1;3;0;0;0;0;1
19/04/2016;1;1;0;0;0;1;3
26/07/2016;4;8;0;0;0;0;1
13/03/2016;2;3;0;0;0;0;1
29/07/2016;2;2;0;0;0;0;1
11/05/2016;2;10;9;2;0;0;2
29/01/2016;1;1;0;0;0;0;1
14/03/2016;1;1;1;0;0;0;1
11/04/2016;1;0;0;0;0;2;3
28/08/2016;1;7;0;0;0;0;1
18/08/2016;2;2;0;0;0;0;1
16/01/2016;2;2;0;0;0;0;1
22/04/2016;2;1;0;1;0;0;2
09/03/2016;1;0;1;0;1;0;2
20/03/2016;1;1;0;0;0;0;1
15/05/2016;1;3;0;1;0;0;2
14/02/2016;1;4;0;0;0;0;1
29/05/2016;1;1;0;1;0;0;2
15/05/2016;1;1;0;0;0;0;1
24/04/2016;1;1;0;1;0;0;2
17/01/2016;1;6;0;0;0;0;1
10/01/2016;1;1;0;0;0;0;1
12/03/2016;1;1;1;0;1;0;2
24/04/2016;1;0;1;0;0;0;1
07/02/2016;1;2;0;0;0;0;1
07/08/2016;1;1;1;0;0;0;1
02/03/2016;1;1;0;0;0;0;1
05/07/2016;1;2;0;0;0;0;1
06/02/2016;1;1;0;0;0;0;1
17/02/2016;1;1;1;0;0;0;1
06/02/2016;1;3;0;0;0;0;1
19/05/2016;3;3;0;0;0;0;1
28/08/2016;1;1;1;0;0;0;1
10/05/2016;2;2;0;0;0;0;1
08/05/2016;2;2;1;0;0;0;1
04/07/2016;1;3;0;0;0;0;1
26/03/2016;1;1;0;0;0;1;3
12/01/2016;1;3;0;0;0;0;1
25/07/2016;1;2;0;0;0;0;1
11/08/2016;1;6;0;0;0;0;1
13/06/2016;1;2;1;2;0;0;2
08/04/2016;1;2;0;1;0;0;2
13/05/2016;1;0;3;0;0;0;1
12/05/2016;2;2;0;0;0;0;1
16/06/2016;2;3;0;0;0;0;1
02/05/2016;1;1;0;0;0;0;1
05/05/2016;1;5;1;0;0;0;1
18/08/2016;1;1;0;0;0;0;1
23/01/2016;2;2;1;0;0;0;1
02/07/2016;1;1;0;1;0;0;2
06/05/2016;1;2;0;0;0;0;1
14/04/2016;3;3;0;0;0;1;3
18/06/2016;1;1;0;0;2;0;2
26/08/2016;2;5;0;0;0;0;1
16/04/2016;2;2;0;0;0;0;1
24/04/2016;1;1;1;0;0;0;1
05/06/2016;1;34;0;0;0;0;1
18/04/2016;1;5;0;0;0;0;1
30/08/2016;1;2;0;0;1;0;2
27/05/2016;1;1;0;0;0;0;1
15/01/2016;1;1;0;0;1;0;2
16/04/2016;1;2;0;0;0;0;1
07/07/2016;1;2;0;0;0;0;1
03/07/2016;2;2;0;0;0;0;1
03/08/2016;1;2;0;0;0;0;1
08/03/2016;1;4;0;0;0;0;1
03/09/2016;1;1;1;0;0;0;1
05/09/2016;1;2;0;0;0;0;1
11/09/2016;1;1;0;0;0;0;1
14/09/2016;1;1;0;0;0;0;1
14/09/2016;2;1;1;0;0;0;1
29/09/2016;2;2;0;0;0;0;1
03/10/2016;1;2;0;0;0;1;3
03/10/2016;2;0;0;2;0;0;2
04/10/2016;1;2;0;2;0;0;2
04/10/2016;1;2;0;0;0;0;1
04/10/2016;1;2;0;0;0;0;1
06/10/2016;1;1;0;0;0;0;1
07/10/2016;1;1;0;0;0;0;1
08/10/2016;1;1;0;0;1;0;2
16/10/2016;1;1;2;0;0;0;1
22/10/2016;1;1;0;0;0;0;1
29/10/2016;1;1;0;1;0;0;2
01/11/2016;1;1;1;0;0;0;1
01/11/2016;1;1;1;0;0;0;1
04/11/2016;1;8;0;1;0;0;2
04/11/2016;1;1;0;1;0;0;2
05/11/2016;2;1;0;1;0;0;2
06/11/2016;1;5;1;0;0;0;1
10/11/2016;1;1;0;1;0;0;2
11/11/2016;1;1;0;0;0;0;1
14/11/2016;1;5;0;0;0;0;1
14/11/2016;1;1;0;0;0;0;1
16/11/2016;1;0;1;0;0;0;1
21/11/2016;1;0;0;1;0;0;2
22/11/2016;2;1;1;0;0;0;1
26/11/2016;2;2;0;0;0;0;1
27/11/2016;1;1;4;1;0;0;2
04/12/2016;1;1;0;0;0;0;1
08/12/2016;1;2;1;0;0;0;1
10/12/2016;2;1;0;1;0;0;2
13/12/2016;1;0;0;1;0;0;2
14/12/2016;1;1;0;0;0;0;1
15/12/2016;1;0;1;0;0;0;1
18/12/2016;1;1;1;0;0;0;1
23/12/2016;2;3;0;0;0;0;1
24/12/2016;1;0;2;0;0;0;1
27/12/2016;1;1;1;0;0;0;1
11/11/2021;2;1;0;1;0;0;2
02/12/2021;1;0;0;0;0;0;1
03/12/2021;1;1;0;0;0;1;3
16/12/2021;1;4;0;1;0;0;2
19/12/2021;1;1;0;0;0;1;3
03/01/2022;1;3;0;0;0;0;1
07/01/2022;1;2;0;0;0;0;1
15/01/2022;1;0;1;0;0;0;1
18/01/2022;1;1;1;0;0;0;1
26/01/2022;2;3;0;0;0;0;1
28/01/2022;2;2;0;0;0;0;1
28/01/2022;1;3;0;0;0;0;1
30/01/2022;1;2;0;1;0;0;2
05/02/2022;1;1;5;0;0;0;1
07/02/2022;1;3;0;0;0;0;1
24/02/2022;1;1;0;0;1;0;2
25/02/2022;1;1;1;0;0;0;1
