data;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
09/05/2010;1;1;1;;;;1
09/05/2010;1;3;;;;;1
10/05/2010;3;2;1;;;;1
10/05/2010;3;2;;1;;;2
10/05/2010;1;5;1;;;;1
10/05/2010;1;1;1;;;;1
10/05/2010;1;5;;;;;1
10/05/2010;1;4;;;;;1
10/05/2010;1;1;;;;;1
10/05/2010;1;1;;;;;1
11/05/2010;1;3;;;;;1
11/05/2010;1;1;;;;;1
11/05/2010;2;2;;;;;1
11/05/2010;1;0;;1;;;2
11/05/2010;1;1;1;;;;1
11/05/2010;1;1;;;;;1
11/05/2010;2;2;;;;;1
11/05/2010;2;2;;;;;1
11/05/2010;2;2;;;;;1
11/05/2010;1;5;;;;;1
11/05/2010;1;2;;;;;1
11/05/2010;1;15;;;;;1
12/05/2010;1;1;;;;;1
12/05/2010;1;1;;;;;1
12/05/2010;3;1;;3;;;2
12/05/2010;1;0;;1;;;2
12/05/2010;1;3;;;;;1
12/05/2010;1;1;;;1;;2
12/05/2010;1;2;;;;;1
12/05/2010;2;2;;;;;1
12/05/2010;1;1;;;;;1
12/05/2010;1;2;;;;;1
12/05/2010;3;3;;;;;1
13/05/2010;1;1;;;;;1
13/05/2010;2;2;;;;;1
13/05/2010;1;4;;;;;1
13/05/2010;1;2;;;;;1
13/05/2010;2;1;;;;1;3
13/05/2010;1;3;;;;;1
14/05/2010;1;2;;;;;1
14/05/2010;1;1;;;;;1
14/05/2010;3;3;;;;;1
14/05/2010;2;2;;;;;1
14/05/2010;1;2;;;;;1
14/05/2010;1;2;;;;;1
14/05/2010;1;2;;;;;1
14/05/2010;1;0;;;1;;2
15/05/2010;1;1;;;;;1
15/05/2010;1;2;;;;;1
15/05/2010;2;1;1;;;;1
15/05/2010;1;2;;;;;1
15/05/2010;1;2;2;;;;1
15/05/2010;1;0;1;;;;1
16/05/2010;1;1;;;;;1
16/05/2010;2;2;;;;;1
17/05/2010;1;0;;1;;;2
17/05/2010;1;1;;;;;1
17/05/2010;1;1;;;;;1
17/05/2010;1;1;;;;3;3
17/05/2010;1;1;;1;;;2
17/05/2010;1;2;;;;;1
17/05/2010;1;2;;;;;1
17/05/2010;1;1;;;;;1
17/05/2010;1;1;;;;;1
17/05/2010;1;1;;;;;1
17/05/2010;1;1;;;;;1
17/05/2010;1;1;1;;;;1
17/05/2010;1;1;;;;;1
18/05/2010;2;1;1;;;;1
18/05/2010;1;2;;;;;1
18/05/2010;1;1;;;;;1
18/05/2010;1;2;;;;;1
18/05/2010;2;2;;;;;1
18/05/2010;2;2;;;;;1
18/05/2010;1;2;;;;;1
18/05/2010;2;0;;;;2;3
19/05/2010;1;1;;;;;1
19/05/2010;1;2;;;;;1
19/05/2010;1;2;;;;;1
19/05/2010;1;1;;;;;1
19/05/2010;2;2;;;;;1
19/05/2010;2;2;;;;;1
20/05/2010;3;21;;;;;1
20/05/2010;2;2;;;;;1
20/05/2010;1;1;;;;;1
20/05/2010;2;3;;;;;1
20/05/2010;1;0;3;;;;1
20/05/2010;2;3;;;;;1
20/05/2010;2;0;2;;;;1
20/05/2010;1;0;1;;;;1
20/05/2010;1;4;;;;;1
20/05/2010;1;0;1;;;;1
21/05/2010;1;1;;;;;1
21/05/2010;1;1;;;;;1
21/05/2010;1;1;;;;;1
21/05/2010;2;2;;;;;1
21/05/2010;1;2;;;;;1
21/05/2010;1;1;1;;;;1
21/05/2010;1;1;;;;;1
21/05/2010;1;0;1;;;;1
21/05/2010;1;1;;;;;1
21/05/2010;1;1;;1;;;2
21/05/2010;1;3;;;;;1
21/05/2010;2;2;;;;;1
21/05/2010;1;2;;;;;1
22/05/2010;1;1;;;;;1
22/05/2010;3;4;;;;;1
22/05/2010;2;3;;;;;1
22/05/2010;1;1;;1;;;2
22/05/2010;1;2;;;;;1
23/05/2010;1;1;;;;;1
23/05/2010;3;3;;5;1;;2
23/05/2010;1;1;;;;1;3
23/05/2010;1;2;;;;;1
23/05/2010;1;1;;;;;1
23/05/2010;1;1;;;;;1
23/05/2010;1;1;;;;;1
24/05/2010;1;1;;;;;1
24/05/2010;1;3;;;;;1
24/05/2010;1;2;;;;;1
24/05/2010;1;0;;;;1;3
24/05/2010;1;0;;;;1;3
25/05/2010;1;0;1;;;;1
25/05/2010;2;2;2;;;;1
26/05/2010;1;2;;;;;1
26/05/2010;1;3;1;;;;1
26/05/2010;1;3;;;;;1
26/05/2010;2;2;;;;;1
26/05/2010;1;2;;;;;1
26/05/2010;1;1;;;;;1
26/05/2010;2;2;;;;;1
26/05/2010;1;9;;;;;1
27/05/2010;1;2;;;;;1
27/05/2010;1;0;1;;;;1
27/05/2010;1;1;;;;;1
27/05/2010;2;0;2;;;;1
27/05/2010;2;1;1;;;;1
27/05/2010;2;2;;;;;1
27/05/2010;1;1;1;;;;1
27/05/2010;1;2;;;;;1
27/05/2010;1;1;1;;;;1
27/05/2010;1;1;;;;;1
27/05/2010;1;1;;;;1;3
28/05/2010;1;1;;;;;1
28/05/2010;1;25;4;;;;1
28/05/2010;1;2;;;;;1
28/05/2010;1;1;;;;;1
28/05/2010;1;1;;;;;1
28/05/2010;1;0;;;;1;3
28/05/2010;1;3;;;;;1
28/05/2010;2;2;;;;;1
28/05/2010;1;2;;;;;1
28/05/2010;1;5;;;;;1
28/05/2010;1;2;;;;;1
28/05/2010;2;1;1;;;;1
28/05/2010;1;9;;;;;1
28/05/2010;1;0;;;;1;3
29/05/2010;1;1;;1;;;2
29/05/2010;1;0;;1;;;2
29/05/2010;1;2;;;;;1
29/05/2010;1;2;;;;;1
30/05/2010;1;0;;2;;;2
30/05/2010;1;0;2;;;;1
30/05/2010;1;0;1;;;;1
30/05/2010;2;2;;;;;1
31/05/2010;2;2;;;;;1
31/05/2010;2;2;;;;;1
31/05/2010;2;1;;1;;;2
31/05/2010;1;1;;;;;1
31/05/2010;2;3;;;;;1
31/05/2010;1;1;;1;;;2
31/05/2010;1;2;;;;;1
31/05/2010;1;1;;;;;1
31/05/2010;1;1;;;;;1
01/06/2010;2;2;;;;;1
01/06/2010;1;1;;;;;1
01/06/2010;2;3;;;;;1
01/06/2010;1;1;;;;;1
01/06/2010;1;1;;;;;1
01/06/2010;1;2;;;;;1
01/06/2010;1;1;;;;;1
01/06/2010;1;2;;;;;1
01/06/2010;2;2;;;;;1
01/06/2010;2;1;1;;;;1
01/06/2010;1;1;;;;;1
01/06/2010;1;1;;;;;1
02/06/2010;1;3;;;;;1
02/06/2010;1;1;;;;;1
02/06/2010;1;2;;;;;1
02/06/2010;2;2;;;;;1
02/06/2010;2;3;;;;;1
02/06/2010;1;2;;;;;1
02/06/2010;1;2;;;;;1
02/06/2010;1;1;;;;;1
02/06/2010;1;3;;;;;1
02/06/2010;2;2;;;;;1
03/06/2010;1;4;;;;;1
03/06/2010;3;3;;;;;1
03/06/2010;1;5;;;;;1
03/06/2010;1;1;1;;;;1
03/06/2010;1;2;;;;;1
03/06/2010;1;6;;;;;1
03/06/2010;1;0;1;;;;1
03/06/2010;1;1;;;;;1
03/06/2010;1;3;;;;;1
03/06/2010;1;1;;;;;1
03/06/2010;2;4;;;;;1
03/06/2010;1;1;;;;;1
03/06/2010;1;1;;;;;1
03/06/2010;1;3;;;;;1
03/06/2010;1;1;;;;;1
03/06/2010;1;2;2;;;;1
03/06/2010;1;1;;;;;1
04/06/2010;1;1;;;;;1
04/06/2010;1;1;;;;;1
04/06/2010;2;2;;;;;1
04/06/2010;1;0;1;;;;1
04/06/2010;1;1;;;;;1
04/06/2010;1;3;;;;;1
05/06/2010;1;1;;;;;1
05/06/2010;1;1;;;;;1
05/06/2010;1;1;3;1;;;2
05/06/2010;1;2;;;;;1
05/06/2010;2;4;;;;;1
05/06/2010;1;1;;;;;1
06/06/2010;1;2;;;;;1
06/06/2010;1;0;3;;;;1
06/06/2010;2;4;;;;;1
06/06/2010;1;1;;;;;1
06/06/2010;2;3;;;;;1
06/06/2010;2;2;;;;;1
07/06/2010;2;3;;;;;1
07/06/2010;1;3;1;;;;1
07/06/2010;2;2;;;;;1
07/06/2010;1;3;;;;;1
07/06/2010;2;1;;1;;;2
07/06/2010;1;1;;;;;1
07/06/2010;1;24;;;;;1
07/06/2010;1;4;;;;;1
07/06/2010;1;3;;;;;1
08/06/2010;1;1;;;;;1
08/06/2010;1;1;;;;;1
08/06/2010;1;6;;;;;1
08/06/2010;2;1;;;;1;3
08/06/2010;2;2;;;;;1
08/06/2010;3;1;2;;;;1
08/06/2010;2;1;2;;;;1
09/06/2010;1;3;;;;;1
09/06/2010;2;1;1;;;;1
09/06/2010;1;1;;;;;1
09/06/2010;2;1;;1;;;2
09/06/2010;1;3;;;;;1
09/06/2010;1;2;1;;;;1
09/06/2010;1;3;;;;;1
10/06/2010;2;2;;;;;1
10/06/2010;2;3;;;;;1
10/06/2010;1;1;;;;;1
10/06/2010;2;2;;;;;1
10/06/2010;1;1;;;;;1
10/06/2010;1;0;;;;1;3
11/06/2010;1;1;;;;;1
11/06/2010;1;3;;;;;1
11/06/2010;1;1;;;;;1
11/06/2010;1;2;;;;;1
11/06/2010;1;1;;;;;1
11/06/2010;1;1;;;;1;3
11/06/2010;1;2;;;;;1
12/06/2010;1;4;;;;;1
12/06/2010;1;23;1;;;;1
12/06/2010;1;2;;;;;1
12/06/2010;1;0;1;;;;1
12/06/2010;1;4;;;;;1
12/06/2010;2;2;;;;;1
12/06/2010;1;0;1;;;;1
12/06/2010;3;7;;;;;1
12/06/2010;1;2;2;;;;1
13/06/2010;1;0;;;;1;3
13/06/2010;1;2;;;;;1
13/06/2010;1;1;;;;;1
14/06/2010;1;2;;;;;1
14/06/2010;1;1;;;;;1
15/06/2010;1;2;;;;;1
15/06/2010;2;3;;;;;1
15/06/2010;1;2;;;;;1
16/06/2010;2;4;;;;;1
16/06/2010;2;4;;;;;1
16/06/2010;1;2;;;;;1
17/06/2010;1;3;;;;;1
17/06/2010;1;2;;;;;1
17/06/2010;2;0;2;;;;1
17/06/2010;2;2;;;;;1
17/06/2010;1;3;;;;;1
17/06/2010;1;2;;;;;1
18/06/2010;1;5;;;;;1
18/06/2010;1;2;;;;;1
18/06/2010;3;4;;;;;1
19/06/2010;2;2;;;;;1
19/06/2010;2;4;;;;;1
19/06/2010;1;2;;;;;1
19/06/2010;2;2;;;;;1
19/06/2010;1;1;;;;;1
20/06/2010;1;0;;;;1;3
20/06/2010;1;2;;;;;1
20/06/2010;2;2;;;;;1
20/06/2010;1;1;;;;;1
20/06/2010;1;2;;;;;1
20/06/2010;1;1;;;;;1
21/06/2010;1;8;;;;;1
21/06/2010;1;3;;;;;1
21/06/2010;1;1;2;;;;1
21/06/2010;1;3;;;;;1
21/06/2010;2;1;1;;;;1
21/06/2010;1;2;;;;;1
21/06/2010;1;1;;;;;1
21/06/2010;1;1;;;;;1
21/06/2010;2;2;;;;;1
21/06/2010;1;2;;;;;1
22/06/2010;1;2;;;;;1
22/06/2010;2;2;;;;;1
22/06/2010;1;2;;;;;1
22/06/2010;1;1;;;;;1
22/06/2010;1;2;;;;;1
23/06/2010;2;2;;;;;1
23/06/2010;1;2;;;;1;3
23/06/2010;1;4;1;;;;1
23/06/2010;2;2;;;;;1
23/06/2010;1;1;;;;;1
23/06/2010;1;1;;;;;1
23/06/2010;2;3;;;;;1
23/06/2010;1;1;;;;;1
23/06/2010;3;3;;;;;1
23/06/2010;1;1;;;;;1
24/06/2010;1;0;1;;;;1
24/06/2010;3;4;;;;;1
24/06/2010;1;1;;;;;1
24/06/2010;2;2;;;;;1
24/06/2010;1;0;1;;;;1
24/06/2010;1;1;;;;;1
25/06/2010;1;2;;;;;1
25/06/2010;1;7;;;;;1
25/06/2010;1;4;1;;;;1
25/06/2010;1;2;;;;;1
25/06/2010;1;1;;;;;1
25/06/2010;1;1;;;;;1
25/06/2010;1;0;;1;;;2
26/06/2010;2;5;1;;;;1
26/06/2010;1;1;;;;;1
27/06/2010;2;4;;;;;1
27/06/2010;1;1;;;;;1
27/06/2010;1;1;1;;;1;3
27/06/2010;1;2;2;;;;1
28/06/2010;1;1;;;;;1
28/06/2010;1;27;;;;;1
28/06/2010;1;2;;;;;1
28/06/2010;1;1;;;;;1
29/06/2010;1;0;2;;;;1
29/06/2010;3;3;1;;;;1
29/06/2010;2;3;;;;;1
29/06/2010;2;2;1;1;;;2
29/06/2010;1;1;;;;;1
29/06/2010;1;0;1;;;;1
29/06/2010;2;3;;;;;1
30/06/2010;1;2;;;;;1
30/06/2010;1;4;;;;;1
30/06/2010;1;4;;;;;1
30/06/2010;1;1;;;;;1
30/06/2010;1;1;;;;;1
30/06/2010;2;2;;;;;1
30/06/2010;2;1;1;;;;1
30/06/2010;1;0;1;;;;1
30/06/2010;1;1;;;;;1
01/07/2010;1;1;;;;;1
01/07/2010;1;1;;1;;;2
01/07/2010;1;1;;;;;1
01/07/2010;2;2;;;;;1
01/07/2010;1;2;;;;;1
01/07/2010;1;1;;;;;1
01/07/2010;1;0;1;;;;1
02/07/2010;1;1;;;;;1
02/07/2010;2;3;;;;;1
02/07/2010;1;0;;1;;;2
02/07/2010;1;2;;;;;1
02/07/2010;1;1;;;;;1
02/07/2010;1;1;1;;;;1
03/07/2010;2;2;;;;;1
03/07/2010;1;3;;;;;1
04/07/2010;1;1;1;;;;1
04/07/2010;1;1;;;;;1
04/07/2010;2;3;1;;3;;2
04/07/2010;1;3;;;;;1
04/07/2010;2;2;;;;;1
04/07/2010;1;1;;;;;1
05/07/2010;1;2;;;;;1
05/07/2010;2;2;;;;;1
05/07/2010;2;2;;;;;1
05/07/2010;1;0;1;;;;1
06/07/2010;2;2;;;;;1
06/07/2010;1;1;;;;;1
06/07/2010;1;5;;;;;1
06/07/2010;2;1;1;;;;1
06/07/2010;1;0;1;;;;1
06/07/2010;3;2;;1;;;2
07/07/2010;1;1;;;;;1
07/07/2010;3;5;;;;;1
07/07/2010;1;0;1;;;;1
07/07/2010;2;2;;;;;1
07/07/2010;1;1;;;;;1
07/07/2010;1;1;;;;;1
07/07/2010;1;2;;;;;1
08/07/2010;2;1;;;1;;2
08/07/2010;1;1;;;;;1
08/07/2010;3;3;;;;;1
08/07/2010;1;3;;;;;1
08/07/2010;2;1;;;;1;3
08/07/2010;1;3;;;;;1
08/07/2010;1;1;;1;;;2
09/07/2010;1;2;;;;;1
09/07/2010;1;2;;;;;1
09/07/2010;1;4;;;;;1
09/07/2010;1;0;2;1;;;2
09/07/2010;1;4;;;;;1
10/07/2010;1;0;1;;;;1
10/07/2010;1;1;;;;;1
10/07/2010;1;1;;;;;1
10/07/2010;1;2;;;;;1
11/07/2010;1;1;;;;;1
11/07/2010;1;3;;;;;1
11/07/2010;1;4;;;;;1
11/07/2010;1;1;2;;;;1
11/07/2010;1;1;;1;;;2
12/07/2010;1;2;;;;;1
12/07/2010;1;3;;;;;1
12/07/2010;1;1;;;;1;3
12/07/2010;2;1;;1;;;2
13/07/2010;1;0;;1;;;2
13/07/2010;1;3;;;;;1
13/07/2010;2;2;;;;;1
13/07/2010;1;1;;;;;1
13/07/2010;1;1;;;;;1
13/07/2010;1;2;;;;;1
13/07/2010;1;1;;;;;1
13/07/2010;1;4;;;;;1
13/07/2010;1;1;2;;;;1
13/07/2010;1;36;;;;;1
13/07/2010;1;2;;;;;1
13/07/2010;1;0;2;;;;1
13/07/2010;1;0;1;;;;1
13/07/2010;1;0;;1;;;2
14/07/2010;1;4;;;;;1
14/07/2010;2;3;;1;;;2
14/07/2010;1;1;;;;;1
14/07/2010;1;2;;;;;1
14/07/2010;1;1;;;;;1
15/07/2010;1;1;;;;;1
15/07/2010;1;1;;1;1;;2
15/07/2010;1;1;;;;;1
15/07/2010;1;4;;;;;1
15/07/2010;1;1;;;;;1
15/07/2010;1;9;;;;;1
15/07/2010;1;3;1;1;;;2
16/07/2010;2;2;;;;;1
16/07/2010;1;1;5;2;;;2
16/07/2010;2;2;;;;;1
16/07/2010;1;2;;;;;1
16/07/2010;2;2;;;;;1
16/07/2010;3;5;;;;;1
16/07/2010;1;3;;;;;1
16/07/2010;2;2;;;;;1
16/07/2010;1;1;;;1;;2
16/07/2010;1;3;;;;;1
16/07/2010;1;3;;;;;1
17/07/2010;2;4;;;;;1
17/07/2010;2;2;;;;;1
17/07/2010;1;1;;;;;1
17/07/2010;1;2;;;;;1
17/07/2010;2;2;;;;;1
17/07/2010;1;5;;;;;1
17/07/2010;1;1;;;;;1
18/07/2010;1;2;;;;;1
18/07/2010;1;0;1;;;;1
18/07/2010;2;5;;;;;1
18/07/2010;1;2;;;;;1
18/07/2010;1;1;;;;;1
19/07/2010;1;1;;;;;1
20/07/2010;1;1;;;;;1
20/07/2010;1;0;1;1;;;2
20/07/2010;1;0;1;;;;1
20/07/2010;1;1;;;;;1
20/07/2010;1;2;;;;;1
20/07/2010;1;1;;;;;1
21/07/2010;4;6;;;;;1
21/07/2010;2;2;;;;;1
21/07/2010;1;5;;;;;1
21/07/2010;1;1;;;;;1
21/07/2010;1;2;;;;;1
21/07/2010;2;3;;;;;1
21/07/2010;1;2;;;;;1
22/07/2010;2;1;1;;;;1
22/07/2010;1;2;;;;;1
22/07/2010;1;2;;;;;1
22/07/2010;1;2;;;;;1
22/07/2010;2;1;;1;;;2
22/07/2010;1;2;;;;;1
22/07/2010;1;1;;;1;;2
22/07/2010;1;1;;;;;1
22/07/2010;7;10;4;4;;;2
22/07/2010;1;0;;;;1;3
22/07/2010;1;1;;;;;1
22/07/2010;2;2;;;;;1
22/07/2010;1;1;;;;;1
22/07/2010;1;2;;;;;1
23/07/2010;1;1;;;;;1
23/07/2010;1;2;;;;;1
23/07/2010;1;1;;;;;1
23/07/2010;1;9;1;;;;1
23/07/2010;1;4;;;;;1
23/07/2010;1;2;;;;;1
23/07/2010;2;2;;;;;1
23/07/2010;2;3;;;;;1
23/07/2010;1;1;1;;;;1
23/07/2010;2;1;;2;;;2
23/07/2010;2;5;;;;;1
24/07/2010;1;0;2;;;;1
24/07/2010;1;1;;;;;1
24/07/2010;1;1;1;;;1;3
24/07/2010;1;3;1;;;;1
24/07/2010;1;4;;;;;1
25/07/2010;1;2;1;;;;1
25/07/2010;1;3;;;;;1
25/07/2010;1;2;;;;;1
25/07/2010;1;1;;;;;1
26/07/2010;2;2;;;;;1
26/07/2010;2;1;1;;;;1
26/07/2010;1;2;;;;;1
26/07/2010;1;3;;;;;1
27/07/2010;1;1;;;;;1
27/07/2010;2;2;;;;;1
27/07/2010;2;3;;;;;1
27/07/2010;1;1;1;1;;;2
27/07/2010;1;5;;;;;1
27/07/2010;2;2;;;;;1
27/07/2010;2;3;;;;;1
27/07/2010;2;2;;;;;1
27/07/2010;1;1;;;;;1
27/07/2010;1;6;;;;;1
27/07/2010;2;1;;;;1;3
27/07/2010;1;2;;;;;1
27/07/2010;1;0;1;;;;1
28/07/2010;1;1;;;;;1
28/07/2010;1;2;;;;;1
28/07/2010;2;3;;;;;1
28/07/2010;1;1;;;;;1
28/07/2010;1;2;;;;;1
28/07/2010;1;1;;;;;1
28/07/2010;1;1;;;;1;3
28/07/2010;1;2;;;;;1
28/07/2010;1;1;2;;;;1
28/07/2010;2;3;;;;;1
28/07/2010;1;1;;;;;1
29/07/2010;2;3;1;;;;1
29/07/2010;2;2;;;;;1
29/07/2010;1;1;;;;;1
29/07/2010;2;5;;;;;1
29/07/2010;1;1;;;;;1
30/07/2010;1;1;;;;1;3
30/07/2010;2;2;;;;;1
30/07/2010;1;3;;;;;1
31/07/2010;1;5;;;;;1
31/07/2010;2;3;;;;;1
31/07/2010;1;1;2;;;;1
31/07/2010;3;2;1;;;;1
01/08/2010;1;1;;;;;1
01/08/2010;1;1;;;;;1
01/08/2010;1;6;;;;;1
01/08/2010;1;3;;;;;1
01/08/2010;2;2;;;;;1
01/08/2010;1;2;;;;;1
01/08/2010;1;1;;;;;1
01/08/2010;1;1;;;;;1
01/08/2010;1;1;;;;;1
01/08/2010;1;1;;;;;1
01/08/2010;1;1;;;;;1
01/08/2010;1;2;;;;;1
01/08/2010;1;1;;;;;1
01/08/2010;1;1;;;;;1
01/08/2010;1;1;;;;;1
01/08/2010;1;7;2;;;;1
02/08/2010;1;1;;;;;1
02/08/2010;1;1;;;;;1
02/08/2010;1;1;;;;1;3
02/08/2010;1;7;;;;;1
02/08/2010;1;3;;;;;1
02/08/2010;1;1;;;;;1
02/08/2010;2;4;;;;;1
02/08/2010;1;1;;;;;1
02/08/2010;1;2;;;;;1
02/08/2010;1;1;;;;;1
02/08/2010;1;1;;;;;1
03/08/2010;1;1;;;;;1
03/08/2010;1;1;;;;;1
03/08/2010;1;2;;;;;1
03/08/2010;1;1;;;;;1
03/08/2010;1;1;;;;;1
03/08/2010;1;1;;;;;1
03/08/2010;1;1;;;;;1
03/08/2010;1;1;;;;;1
03/08/2010;1;1;;;;;1
03/08/2010;1;2;;;;;1
03/08/2010;1;1;;;;;1
04/08/2010;1;2;;;;;1
04/08/2010;1;5;1;;;;1
04/08/2010;1;1;;;;;1
04/08/2010;1;2;;;;;1
04/08/2010;1;1;;;;;1
04/08/2010;1;1;;;;;1
04/08/2010;1;1;;;;;1
04/08/2010;1;2;;;;;1
04/08/2010;2;2;;;;;1
04/08/2010;1;1;;;;;1
04/08/2010;1;1;;;;;1
04/08/2010;2;2;;;;;1
04/08/2010;1;0;1;;;;1
04/08/2010;1;1;;;;;1
04/08/2010;1;2;;;;;1
04/08/2010;1;1;;;;;1
05/08/2010;1;1;;;;;1
05/08/2010;1;2;;;;;1
05/08/2010;2;0;2;;;;1
05/08/2010;1;1;;;;1;3
05/08/2010;2;2;;;;;1
05/08/2010;1;3;;;;;1
05/08/2010;2;2;;;;;1
05/08/2010;1;2;;;;;1
05/08/2010;1;1;;;;;1
05/08/2010;2;2;;;;;1
05/08/2010;1;0;1;;;;1
05/08/2010;1;2;;;;;1
05/08/2010;1;1;;;;;1
05/08/2010;1;1;;;;;1
05/08/2010;1;2;;;;;1
05/08/2010;1;2;;;;;1
05/08/2010;1;0;1;;;;1
05/08/2010;2;2;;;;;1
06/08/2010;1;2;;;;;1
06/08/2010;1;1;;;;;1
06/08/2010;1;1;;;1;;2
06/08/2010;1;0;;1;;;2
06/08/2010;1;0;1;;;;1
07/08/2010;1;3;;;;;1
07/08/2010;1;1;;;;1;3
07/08/2010;1;4;;;;;1
07/08/2010;1;1;;;;;1
08/08/2010;1;3;;;;;1
08/08/2010;1;2;;;;;1
08/08/2010;1;0;2;;;;1
08/08/2010;1;1;;;;;1
09/08/2010;1;1;;;;;1
09/08/2010;2;2;;;;;1
09/08/2010;1;2;;;;;1
09/08/2010;1;0;2;;;;1
09/08/2010;1;2;;;;;1
10/08/2010;2;3;;;;;1
10/08/2010;1;1;2;;;;1
10/08/2010;1;4;;;;;1
10/08/2010;1;2;;;;;1
10/08/2010;1;1;;;;;1
10/08/2010;1;2;;;;;1
10/08/2010;4;3;1;1;;;2
10/08/2010;1;1;;;;;1
11/08/2010;1;5;1;;;;1
12/08/2010;1;3;;;;;1
12/08/2010;1;3;;3;;;2
12/08/2010;1;1;;;;;1
12/08/2010;1;0;1;;;;1
13/08/2010;2;4;;;;;1
13/08/2010;2;2;;;;;1
14/08/2010;1;1;;;;;1
14/08/2010;1;1;;;;;1
14/08/2010;1;1;;1;;;2
15/08/2010;1;1;;;;;1
15/08/2010;1;5;;;;;1
15/08/2010;1;5;;;;;1
16/08/2010;1;1;;;;1;3
16/08/2010;2;2;;;;;1
16/08/2010;1;1;;;;;1
16/08/2010;1;1;;;;;1
16/08/2010;1;1;;;;;1
16/08/2010;1;2;2;;;;1
17/08/2010;1;2;;;;;1
17/08/2010;1;1;;;;;1
17/08/2010;1;1;;;;;1
17/08/2010;2;2;;;;;1
18/08/2010;1;0;1;;;;1
18/08/2010;2;2;;;;;1
18/08/2010;1;7;;;;;1
18/08/2010;2;5;;;;;1
18/08/2010;4;3;;1;;;2
18/08/2010;1;2;;;;;1
18/08/2010;2;2;;;;;1
18/08/2010;2;3;;;;;1
18/08/2010;1;3;;;;;1
19/08/2010;1;2;;;;;1
19/08/2010;2;2;;;;;1
19/08/2010;1;1;;;;;1
19/08/2010;1;1;;;;;1
19/08/2010;2;2;;;;;1
19/08/2010;2;3;;;;;1
19/08/2010;1;0;;;;1;3
19/08/2010;1;0;1;;;;1
20/08/2010;1;1;1;;;;1
20/08/2010;1;1;;;;;1
20/08/2010;1;1;;;;;1
20/08/2010;1;1;;1;;;2
20/08/2010;1;1;;;;;1
20/08/2010;1;2;;;;;1
20/08/2010;1;1;;;;;1
20/08/2010;2;2;;;;;1
20/08/2010;1;1;;;;;1
21/08/2010;1;1;;;;;1
21/08/2010;1;1;;;;;1
21/08/2010;1;2;;;;;1
22/08/2010;1;2;;;;;1
23/08/2010;1;1;;;;;1
23/08/2010;1;1;;;;;1
23/08/2010;1;1;;;;;1
24/08/2010;2;6;;;;;1
24/08/2010;1;2;;;;;1
24/08/2010;1;1;;;;;1
24/08/2010;1;1;;;;;1
24/08/2010;1;1;;;;;1
24/08/2010;1;2;;;;;1
24/08/2010;2;2;;;;;1
24/08/2010;1;1;;;;;1
24/08/2010;1;1;;;;;1
25/08/2010;1;1;;;;;1
25/08/2010;2;2;;;;;1
25/08/2010;1;0;1;;;;1
25/08/2010;1;1;;;;;1
26/08/2010;1;1;;;;;1
26/08/2010;2;2;;;;;1
26/08/2010;1;2;;;;;1
26/08/2010;2;2;;;;;1
26/08/2010;1;31;;;;;1
26/08/2010;2;2;;;;;1
26/08/2010;2;2;;;;;1
26/08/2010;2;2;;;;;1
26/08/2010;1;0;1;;;;1
27/08/2010;1;4;2;;;;1
27/08/2010;1;3;;;;;1
27/08/2010;1;1;;;;;1
27/08/2010;1;2;;;;;1
27/08/2010;2;3;;;;;1
27/08/2010;1;5;;;;;1
27/08/2010;1;1;;;;;1
28/08/2010;1;3;;;;;1
28/08/2010;2;2;;;;;1
28/08/2010;2;2;;;;;1
28/08/2010;2;3;;;;;1
28/08/2010;1;51;;;;;1
28/08/2010;1;1;1;;;;1
29/08/2010;1;1;;1;;;2
29/08/2010;1;0;;1;;;2
30/08/2010;1;0;;;1;1;3
31/08/2010;1;0;1;;;;1
31/08/2010;1;25;;;;;1
31/08/2010;2;2;;;;;1
31/08/2010;2;3;;;;;1
31/08/2010;2;3;;;;;1
31/08/2010;2;2;;;;;1
31/08/2010;1;0;1;;;;1
01/09/2010;1;0;1;;;;1
01/09/2010;1;3;;;;;1
01/09/2010;1;2;;;;;1
01/09/2010;2;2;;;;;1
01/09/2010;1;1;;;;;1
01/09/2010;2;2;;;;;1
01/09/2010;2;1;;1;;;2
01/09/2010;1;0;1;;;;1
01/09/2010;2;3;;;;;1
01/09/2010;2;2;;;;;1
01/09/2010;1;1;;;;;1
02/09/2010;1;1;;;;;1
02/09/2010;2;2;;;;;1
02/09/2010;1;1;;;;;1
02/09/2010;1;1;;;;;1
02/09/2010;1;1;;;;;1
02/09/2010;2;3;;;;;1
02/09/2010;1;1;;;;;1
02/09/2010;1;1;;;;;1
03/09/2010;2;2;;;;;1
03/09/2010;1;27;;;;;1
03/09/2010;1;0;1;;;;1
04/09/2010;1;1;1;;;;1
04/09/2010;1;0;1;;;;1
04/09/2010;1;6;;;;;1
04/09/2010;1;3;;;;;1
04/09/2010;1;1;;;;;1
04/09/2010;1;1;;;;;1
04/09/2010;1;1;;;;;1
04/09/2010;1;1;;;;;1
05/09/2010;1;1;;2;;;2
05/09/2010;1;5;;;;;1
05/09/2010;1;2;;;;;1
05/09/2010;1;1;;;;;1
05/09/2010;3;3;;;;;1
05/09/2010;1;2;;;;;1
05/09/2010;1;1;;;;;1
05/09/2010;1;0;1;;;;1
